Index_name Longitude Latitude Store1 Store2 Store3 Store4 Store5 Store6 Store7 Store8 Store9 Store10
8993 -87.654799 41.842056 942.51 1371.07 1555.51 1991.43 2308.46 2923.81 3648.04 3424.89 4078.25 3985.34
8994 -87.658075 41.843799 935.7 1245.75 1548.7 1984.62 2199.65 2836.51 3651.24 3337.59 4081.45 3898.04
8995 -87.655177 41.845892 882.58 1289.05 1495.58 1931.5 2248.52 2863.88 3601.09 3364.96 4031.3 3925.41
8996 -87.65169399999999 41.837071 982.59 1399.88 1595.59 2031.51 2348.54 2963.89 3688.12 3464.97 4118.33 4025.42
8997 -87.65644499999999 41.845273 902.37 1268.51 1515.37 1951.29 2222.4 2859.27 3607.9 3360.35 4038.11 3920.79
8998 -87.65352800000001 41.836038 1026.05 1392.95 1639.05 2074.97 2346.85 2983.72 3731.58 3484.79 4161.79 4045.24
8999 -87.658022 41.837877 1015.72 1373.71 1628.72 2064.64 2327.6 2964.47 3721.25 3465.55 4151.46 4025.99
9000 -87.634598 41.845665999999994 705.06 1480.97 1448.17 1955.34 2272.37 3950.13 3395.23 4250.75 3825.44 4811.19
9001 -87.642347 41.845401 711.98 1389.67 1428.12 1864.04 2181.07 2796.42 3457.81 4313.33 3888.02 4873.77
9002 -87.656339 41.84115 966.39 1342.16 1579.39 2015.31 2296.06 2932.92 3671.92 3434.0 4102.13 3994.45
9003 -87.646751 41.844506 778.78 1353.32 1391.78 1827.7 2144.72 2760.08 3484.31 3261.16 3914.52 3821.61
9004 -87.649648 41.841291999999996 874.92 1449.46 1487.92 1923.83 2240.86 2856.22 3580.45 3357.3 4010.66 3917.74
9005 -87.646137 41.832473 993.61 1568.15 1606.61 2042.53 2359.55 2974.91 3699.14 3475.99 4129.35 4036.44
9006 -87.633675 41.84641 704.59 1480.5 1447.7 1954.88 2271.9 3969.45 3414.55 4270.07 3844.76 4830.51
9007 -87.662591 41.838703 1066.19 1376.24 1679.19 2115.11 2330.14 2967.0 2899.05 3468.08 3371.24 4028.53
9008 -87.65077099999999 41.83958 921.47 1405.94 1534.47 1970.39 2287.42 2902.77 3627.0 3403.85 4057.21 3964.3
9009 -87.644018 41.844874 743.85 1375.91 1414.37 1850.29 2167.31 2782.67 3489.68 3283.75 3919.89 3844.2
9010 -87.648227 41.834804999999996 989.23 1488.0 1602.23 2038.15 2355.18 2970.53 3694.76 3471.61 4124.97 4032.06
9011 -87.6493 41.836421 962.65 1444.37 1575.65 2011.56 2328.59 2943.95 3668.18 3445.03 4098.38 4005.47
9012 -87.656015 41.84077 958.2 1333.97 1571.2 2007.12 2287.86 2924.73 3663.73 3425.81 4093.94 3986.26
9013 -87.659316 41.842937 932.21 1242.26 1545.21 1981.13 2196.15 2833.02 2765.07 3334.1 3237.26 3894.54
9014 -87.652139 41.846511 830.71 1330.88 1443.71 1879.63 2196.65 2812.01 3549.22 3313.09 3979.43 3873.54
9015 -87.65029799999999 41.840544 972.03 1546.57 1585.03 2020.94 2337.97 2953.33 3677.56 3454.41 4107.77 4014.85
9016 -87.65343 41.840447 1014.09 1442.15 1627.09 2063.0 2380.03 2995.39 3719.62 3496.47 4149.83 4056.92
9017 -87.663651 41.840654 1008.17 1318.22 1621.17 2057.09 2272.11 2908.98 2841.03 3410.06 3313.22 3970.5
9018 -87.645216 41.844775 832.28 1406.82 1445.28 1881.2 2198.23 2813.58 3537.81 3314.66 3968.02 3875.11
9019 -87.65219499999999 41.837063 989.35 1393.08 1602.35 2038.26 2355.29 2970.65 3694.88 3471.73 4125.08 4032.17
9020 -87.656602 41.837078999999996 1040.17 1398.15 1653.17 2089.09 2352.05 2988.92 3745.7 3489.99 4175.91 4050.44
9021 -87.648651 41.835671000000005 967.96 1466.72 1580.95 2016.87 2333.9 2949.26 3673.48 3450.33 4103.69 4010.78
9022 -87.63945799999999 41.845421 672.83 1428.82 1415.94 1903.19 2220.22 3973.56 3418.66 4274.17 3848.86 4834.62
9023 -87.659462 41.839478 1017.47 1358.49 1630.47 2066.39 2312.39 2949.25 3723.0 3450.33 4153.21 4010.78
9024 -87.65320899999999 41.846047 870.78 1314.91 1483.78 1919.69 2236.72 2852.08 3589.29 3353.16 4019.5 3913.6
9025 -87.65157099999999 41.840521 904.19 1385.67 1517.19 1953.11 2270.14 2885.49 3609.72 3386.57 4039.93 3947.02
9026 -87.65305 41.838648 966.57 1368.26 1579.56 2015.48 2332.51 2947.87 3672.09 3448.95 4102.3 4009.39
9027 -87.643535 41.846118 722.19 1391.88 1430.33 1866.25 2183.28 2798.64 3468.01 4323.53 3898.22 4883.98
9028 -87.64788100000001 41.838021000000005 914.17 1488.71 1527.17 1963.08 2280.11 2895.47 3619.7 3396.55 4049.9 3956.99
9029 -87.640562 41.843579 721.48 1446.57 1464.59 1920.95 2237.98 4022.21 3467.31 4322.83 3897.52 4883.27
9030 -87.640975 41.845406 693.39 1408.26 1436.5 1882.63 2199.66 2815.02 3439.22 4294.73 3869.43 4855.18
9031 -87.6623 41.841345000000004 981.64 1291.69 1594.64 2030.56 2245.58 2882.45 2814.5 3383.53 3286.69 3943.98
9032 -87.661406 41.838762 1042.51 1352.56 1655.51 2091.43 2306.46 2943.32 3754.51 3444.4 4184.72 4004.85
9033 -87.65209499999999 41.841115 900.74 1372.74 1513.74 1949.66 2266.69 2882.04 3606.27 3383.12 4036.48 3943.57
9034 -87.657212 41.839729 975.12 1333.1 1588.11 2024.03 2286.99 2923.86 3680.64 3424.94 4110.85 3985.38
9035 -87.657705 41.844746 923.37 1249.48 1536.37 1972.28 2203.37 2840.24 3628.9 3341.32 4059.1 3901.76
9036 -87.645205 41.844234 822.44 1396.98 1435.44 1871.35 2188.38 2803.74 3527.97 3304.82 3958.18 3865.26
9037 -87.657787 41.840404 989.66 1347.64 1602.66 2038.58 2301.54 2938.41 3695.19 3439.48 4125.4 3999.93
9038 -87.643957 41.842461 787.36 1419.82 1458.28 1894.2 2211.23 2826.58 3533.19 3327.66 3963.4 3888.11
9039 -87.64880500000001 41.840340000000005 895.33 1469.87 1508.33 1944.24 2261.27 2876.63 3600.86 3377.71 4031.07 3938.16
9040 -87.651862 41.837964 968.14 1381.47 1581.14 2017.05 2334.08 2949.44 3673.67 3450.52 4103.88 4010.96
9041 -87.645213 41.844632 829.68 1404.22 1442.68 1878.59 2195.62 2810.98 3535.21 3312.06 3965.42 3872.5
9042 -87.65499 41.838684 973.6 1331.58 1586.6 2022.52 2285.48 2922.35 3679.13 3423.43 4109.34 3983.87
9043 -87.646476 41.846653 735.59 1310.13 1348.59 1784.5 2101.53 2716.89 3441.12 3217.97 3871.32 3778.41
9044 -87.66080600000001 41.840523 1025.16 1335.21 1638.16 2074.08 2289.1 2925.97 2858.02 3427.05 3330.21 3987.5
9045 -87.64745500000001 41.838763 929.36 1503.91 1542.36 1978.28 2295.31 2910.66 3634.89 3411.74 4065.1 3972.19
9046 -87.662931 41.842094 965.55 1275.6 1578.55 2014.47 2229.5 2866.36 2798.42 3367.44 3270.6 3927.89
9047 -87.650093 41.840308 966.92 1541.46 1579.91 2015.83 2332.86 2948.22 3672.44 3449.3 4102.65 4009.74
9048 -87.658177 41.840855 999.42 1357.41 1612.42 2048.34 2311.3 2948.17 3704.95 3449.25 4135.16 4009.69
9049 -87.712406 42.046692 4553.82 3022.54 2955.59 2335.99 2263.16 1874.86 1924.6 970.93 1203.91 437.95
9050 -87.73155200000001 42.028067 4463.47 2932.19 2865.24 2245.64 2172.81 1657.06 1834.24 803.99 1113.56 302.91
9051 -87.72176800000001 42.040078 4555.0 3023.72 2956.77 2337.17 2264.34 1876.04 1925.78 972.11 1205.09 373.63
9052 -87.716027 42.033589 4356.38 2825.1 2758.15 2138.54 2065.72 1677.42 1727.15 773.49 1006.47 191.26
9053 -87.732546 42.024439 4409.24 2877.96 2811.01 2191.41 2118.58 1579.21 1780.01 749.76 1059.33 371.6
9054 -87.733862 42.02994 4528.27 2996.99 2930.05 2310.44 2237.61 1658.35 1899.05 868.8 1178.37 349.41
9055 -87.715696 42.042275 4512.68 2981.4 2914.45 2294.85 2222.02 1833.72 1883.45 929.79 1162.77 347.67
9056 -87.716025 42.044507 4558.38 3027.09 2960.15 2340.54 2267.71 1879.41 1929.15 975.48 1208.47 393.37
9057 -87.722858 42.035658000000005 4490.54 2959.26 2892.31 2272.71 2199.88 1811.58 1861.31 907.65 1140.63 309.17
9058 -87.728081 42.027556 4443.9 2912.62 2845.67 2226.06 2153.24 1458.09 1814.67 784.42 1093.99 265.14
9059 -87.718726 42.044491 4606.29 3075.01 3008.07 2388.46 2315.63 1927.33 1977.07 1023.4 1256.39 423.51
9060 -87.729101 42.03646 4588.77 3057.49 2990.54 2370.93 2298.1 1909.81 1959.54 1005.88 1238.86 407.15
9061 -87.72131999999999 42.043048999999996 4629.3 3098.02 3031.08 2411.47 2338.64 1950.34 2000.08 1046.41 1279.4 446.52
9062 -87.722076 42.043647 4626.23 3094.95 3028.0 2408.4 2335.57 1947.27 1997.01 1043.34 1276.32 443.44
9063 -87.722352 42.043433 4633.4 3102.12 3035.17 2415.57 2342.74 1954.44 2004.18 1050.51 1283.49 450.61
9064 -87.727917 42.033949 4576.04 3044.76 2977.82 2358.21 2285.38 1897.08 1946.82 993.15 1226.14 394.67
9065 -87.721964 42.032739 4450.77 2919.49 2852.55 2232.94 2160.11 1771.81 1821.55 867.88 1100.87 240.62
9066 -87.733102 42.024008 4409.44 2878.16 2811.22 2191.61 2118.78 1563.8 1780.22 749.97 1059.54 387.1
9067 -87.719241 42.042027000000004 4575.17 3043.89 2976.94 2357.33 2284.5 1896.21 1945.94 992.28 1225.26 395.07
9068 -87.712466 42.044156 4507.67 2976.39 2909.45 2289.84 2217.01 1828.71 1878.45 924.78 1157.77 391.87
9069 -87.729091 42.033970000000004 4546.56 3015.28 2948.33 2328.73 2255.9 1867.6 1917.33 963.67 1196.65 364.68
9070 -87.718211 42.037889 4466.04 2934.75 2867.81 2248.2 2175.37 1787.07 1836.81 883.15 1116.13 284.66
9071 -87.72835400000001 42.022896 4324.16 2792.88 2725.94 2106.33 2033.5 1338.35 1694.94 664.68 974.26 346.41
9072 -87.72744399999999 42.038957 4611.61 3080.33 3013.38 2393.78 2320.95 1932.65 1982.39 1028.72 1261.7 430.24
9073 -87.721298 42.033626 4447.06 2915.77 2848.83 2229.22 2156.39 1768.09 1817.83 864.16 1097.15 265.34
9074 -87.72197800000001 42.032351 4457.84 2926.56 2859.61 2240.0 2167.18 1778.88 1828.61 874.95 1107.93 233.56
9075 -87.719773 42.033136 4417.88 2886.6 2819.66 2200.05 2127.22 1738.92 1788.66 834.99 1067.98 221.73
9076 -87.719699 42.027246999999996 4286.51 2755.23 2688.28 2068.68 1995.85 1607.55 1657.28 703.62 936.6 101.46
9077 -87.713285 42.029462 4252.73 2721.45 2654.5 2034.89 1962.06 1573.77 1623.5 669.84 902.82 100.07
9078 -87.734298 42.023183 4409.86 2878.58 2811.64 2192.03 2119.2 1533.33 1780.64 750.39 1059.95 417.62
9079 -87.71725699999999 42.044253000000005 4570.75 3039.46 2972.52 2352.91 2280.08 1891.78 1941.52 987.85 1220.84 405.74
9080 -87.724242 42.038187 4553.59 3022.31 2955.36 2335.76 2262.93 1874.63 1924.37 970.7 1203.68 372.22
9081 -87.732928 42.029382 4506.56 2975.28 2908.33 2288.73 2215.9 1661.52 1877.33 847.08 1156.65 345.99
9082 -87.719675 42.028377 4307.26 2775.98 2709.04 2089.43 2016.6 1628.3 1678.04 724.37 957.35 146.8
9083 -87.715972 42.031996 4383.65 2852.37 2785.42 2165.82 2092.99 1704.69 1754.43 800.76 1033.74 161.25
9084 -87.729037 42.039513 4643.58 3112.3 3045.36 2425.75 2352.92 1964.62 2014.36 1060.69 1293.68 462.21
9085 -87.730665 42.024273 4380.97 2849.69 2782.74 2163.14 2090.31 1601.76 1751.74 721.49 1031.06 349.11
9086 -87.715885 42.034490000000005 4371.12 2839.83 2772.89 2153.28 2080.45 1692.16 1741.89 788.22 1021.21 206.0
9087 -87.715751 42.039678 4465.42 2934.14 2867.19 2247.59 2174.76 1786.46 1836.2 882.53 1115.51 300.41
9088 -87.729474 42.023722 4354.81 2823.53 2756.58 2136.98 2064.15 1607.87 1725.59 695.33 1004.9 342.81
9089 -87.730352 42.035573 4588.94 3057.66 2990.71 2371.1 2298.27 1909.97 1959.71 1006.04 1239.03 407.32
9090 -87.726986 42.038959999999996 4605.42 3074.14 3007.19 2387.59 2314.76 1926.46 1976.19 1022.53 1255.51 424.04
9091 -87.730524 42.02916 4469.91 2938.63 2871.68 2252.08 2179.25 1690.34 1840.69 810.43 1120.0 309.36
9092 -87.73184499999999 42.025268 4415.2 2883.92 2816.98 2197.37 2124.54 1603.48 1785.98 755.72 1065.29 356.85
9093 -87.720387 42.045363 4634.02 3102.74 3035.79 2416.19 2343.36 1955.06 2004.8 1051.13 1284.11 469.01
9094 -87.713521 42.032463 4342.86 2811.58 2744.63 2125.02 2052.2 1663.9 1713.63 759.97 992.95 136.39
9095 -87.725542 42.034397 4502.02 2970.74 2903.79 2284.19 2211.36 1823.06 1872.79 919.13 1152.11 320.27
9096 -87.71273599999999 42.039993 4485.13 2953.85 2886.9 2267.3 2194.47 1806.17 1855.9 902.24 1135.22 348.1
9097 -87.734044 42.032303000000006 4620.23 3088.95 3022.01 2402.4 2329.57 1699.13 1991.01 915.88 1270.32 396.42
9098 -87.720715 42.034748 4442.3 2911.02 2844.08 2224.47 2151.64 1763.34 1813.08 859.41 1092.4 260.59
9099 -87.729141 42.034758000000004 4558.05 3026.77 2959.82 2340.22 2267.39 1879.09 1928.83 975.16 1208.14 376.18
9100 -87.717049 42.03604 4415.86 2884.58 2817.63 2198.03 2125.2 1736.9 1786.63 832.97 1065.95 250.74
9101 -87.723355 42.040789000000004 4589.79 3058.51 2991.56 2371.96 2299.13 1910.83 1960.56 1006.9 1239.88 408.42
9102 -87.723061 42.0375 4524.86 2993.57 2926.63 2307.02 2234.19 1845.9 1895.63 941.97 1174.95 343.48
9103 -87.710839 42.046764 4576.17 3044.89 2977.94 2358.34 2285.51 1897.21 1946.94 993.28 1226.26 460.3
9104 -87.715808 42.037698 4429.47 2898.19 2831.24 2211.64 2138.8 1750.51 1800.24 846.58 1079.56 264.38
9105 -87.720788 42.031987 4448.5 2917.22 2850.27 2230.67 2157.84 1769.54 1819.28 865.61 1098.59 210.34
9106 -87.733019 42.026496 4454.22 2922.94 2856.0 2236.39 2163.56 1608.99 1825.0 794.74 1104.31 350.98
9107 -87.72239 42.043068 4642.29 3111.01 3044.06 2424.46 2351.63 1963.33 2013.06 1059.4 1292.38 459.5
9108 -87.724299 42.035838 4511.13 2979.84 2912.9 2293.29 2220.46 1832.17 1881.9 928.23 1161.22 329.75
9109 -87.714555 42.039252000000005 4441.06 2909.78 2842.83 2223.23 2150.4 1762.1 1811.83 858.17 1091.15 276.13
9110 -87.729215 42.032712 4547.97 3016.69 2949.75 2330.14 2257.31 1869.01 1918.75 965.08 1198.07 338.94
9111 -87.725509 42.035781 4526.57 2995.29 2928.34 2308.74 2235.91 1847.61 1897.34 943.68 1176.66 345.19
9112 -87.712397 42.047233 4563.67 3032.39 2965.44 2345.83 2273.0 1884.7 1934.44 980.78 1213.76 447.79
9113 -87.71168399999999 42.038188 4442.44 2911.16 2844.21 2224.61 2151.78 1763.48 1813.21 859.55 1092.53 328.52
9114 -87.712402 42.03414 4319.15 2787.87 2720.92 2101.31 2028.48 1640.19 1689.92 736.26 969.24 186.72
9115 -87.730587 42.026824 4427.4 2896.11 2829.17 2209.56 2136.73 1648.13 1798.17 767.92 1077.49 312.15
9116 -87.723001 42.039629 4563.34 3032.06 2965.11 2345.5 2272.68 1884.38 1934.11 980.45 1213.43 381.96
9117 -87.72197 42.036289000000004 4487.53 2956.25 2889.3 2269.7 2196.87 1808.57 1858.31 904.64 1137.62 306.16
9118 -87.71875 42.041765999999996 4544.93 3013.65 2946.7 2327.09 2254.26 1865.96 1915.7 962.03 1195.02 363.6
9119 -87.719788 42.043644 4595.28 3064.0 2997.05 2377.45 2304.62 1916.32 1966.06 1012.39 1245.37 412.49
9120 -87.71221 42.036403 4356.62 2825.33 2758.39 2138.78 2065.95 1677.65 1727.39 773.72 1006.71 224.19
9121 -87.734245 42.025586 4453.19 2921.91 2854.97 2235.36 2162.53 1576.91 1823.97 793.72 1103.29 383.25
9122 -87.727926 42.038031 4601.06 3069.77 3002.83 2383.22 2310.39 1922.09 1971.83 1018.16 1251.15 419.68
9123 -87.71113199999999 42.039119 4484.07 2952.79 2885.84 2266.24 2193.41 1805.11 1854.85 901.18 1134.16 319.14
9124 -87.722016 42.031196 4478.59 2947.31 2880.37 2260.76 2187.93 1799.63 1849.37 895.7 1128.69 212.54
9125 -87.715665 42.043844 4541.23 3009.95 2943.0 2323.4 2250.57 1862.27 1912.01 958.34 1191.32 376.22
9126 -87.731427 42.031695 4591.45 3060.17 2993.22 2373.62 2300.79 1723.19 1962.23 869.58 1241.54 349.94
9127 -87.730688 42.023452 4366.03 2834.75 2767.8 2148.2 2075.36 1586.82 1736.8 706.55 1016.12 364.05
9128 -87.724936 42.029601 4425.42 2894.14 2827.19 2207.58 2134.75 1439.61 1796.19 765.94 1075.51 233.54
9129 -87.73038199999999 42.034309 4566.26 3034.98 2968.03 2348.43 2275.59 1887.3 1937.03 983.37 1216.35 384.38
9130 -87.724189 42.039809999999996 4583.08 3051.79 2984.85 2365.24 2292.41 1904.11 1953.85 1000.18 1233.17 401.7
9131 -87.718245 42.036769 4445.65 2914.37 2847.43 2227.82 2154.99 1766.69 1816.43 862.76 1095.74 264.28
9132 -87.730429 42.032546 4567.37 3036.09 2969.15 2349.54 2276.71 1751.77 1938.15 872.05 1217.47 352.41
9133 -87.714084 42.042123 4498.76 2967.48 2900.53 2280.93 2208.1 1819.8 1869.54 915.87 1148.85 333.83
9134 -87.71435 42.042705 4506.79 2975.51 2908.56 2288.96 2216.13 1827.83 1877.56 923.9 1156.88 348.13
9135 -87.720646 42.043678 4606.9 3075.62 3008.67 2389.07 2316.24 1927.94 1977.68 1024.01 1256.99 424.11
9136 -87.731886 42.023464000000004 4382.37 2851.09 2784.15 2164.54 2091.71 1570.91 1753.15 722.89 1032.46 380.15
9137 -87.72685200000001 42.030934 4471.09 2939.81 2872.86 2253.25 2180.43 1485.28 1841.86 811.61 1121.18 273.85
9138 -87.714014 42.045494 4553.61 3022.33 2955.38 2335.78 2262.95 1874.65 1924.39 970.72 1203.7 395.17
9139 -87.72323399999999 42.034956 4484.5 2953.22 2886.28 2266.67 2193.84 1805.54 1855.28 901.61 1134.6 302.79
9140 -87.719629 42.039921 4522.92 2991.64 2924.69 2305.09 2232.26 1843.96 1893.7 940.03 1173.01 341.55
9141 -87.721767 42.03719 4501.5 2970.22 2903.27 2283.67 2210.84 1822.54 1872.28 918.61 1151.59 320.13
9142 -87.717089 42.034869 4394.55 2863.26 2796.32 2176.71 2103.88 1715.58 1765.32 811.66 1044.64 229.43
9143 -87.73405600000001 42.032014000000004 4625.49 3094.21 3027.27 2407.66 2334.83 1693.87 1996.27 910.62 1275.58 391.16
9144 -87.712257 42.034574 4323.33 2792.05 2725.1 2105.5 2032.67 1644.37 1694.11 740.44 973.42 190.9
9145 -87.723311 42.027628 4360.6 2829.32 2762.38 2142.77 2069.94 1681.64 1731.38 759.3 1010.7 200.15
9146 -87.725447 42.027590000000004 4388.18 2856.9 2789.95 2170.35 2097.52 1402.37 1758.96 728.7 1038.27 228.01
9147 -87.722866 42.036283000000005 4499.64 2968.36 2901.41 2281.81 2208.98 1820.68 1870.42 916.75 1149.73 318.27
9148 -87.724274 42.036821999999994 4528.89 2997.61 2930.66 2311.06 2238.23 1849.93 1899.66 946.0 1178.98 347.51
9149 -87.725659 42.030355 4450.44 2919.16 2852.21 2232.61 2159.78 1464.63 1821.22 790.96 1100.53 246.82
9150 -87.714 42.047251 4585.68 3054.4 2987.45 2367.85 2295.02 1906.72 1956.46 1002.79 1235.77 427.28
9151 -87.712197 42.036995000000005 4367.39 2836.11 2769.16 2149.56 2076.73 1688.43 1738.16 784.5 1017.48 234.96
9152 -87.712453 42.044799 4519.37 2988.09 2921.15 2301.54 2228.71 1840.41 1890.15 936.48 1169.47 403.5
9153 -87.713675 42.039083000000005 4449.7 2918.42 2851.47 2231.87 2159.04 1770.74 1820.48 866.81 1099.79 284.77
9154 -87.716098 42.039055 4458.57 2927.29 2860.34 2240.74 2167.91 1779.61 1829.34 875.68 1108.66 293.56
9155 -87.726938 42.027411 4431.26 2899.98 2833.03 2213.43 2140.6 1445.45 1802.04 771.78 1081.35 252.51
9156 -87.715731 42.026632 4220.75 2689.47 2622.52 2002.92 1930.09 1541.79 1591.52 637.86 870.84 25.04
9157 -87.731803 42.027046 4447.56 2916.27 2849.33 2229.72 2156.89 1635.83 1818.33 788.08 1097.65 324.5
9158 -87.718378 42.03147 4425.14 2893.86 2826.91 2207.31 2134.48 1746.18 1795.92 842.25 1075.23 167.85
9159 -87.713989 42.046499 4571.87 3040.59 2973.64 2354.04 2281.21 1892.91 1942.64 988.98 1221.96 413.46
9160 -87.71222399999999 42.035773 4345.15 2813.87 2746.92 2127.32 2054.49 1666.19 1715.93 762.26 995.24 212.72
9161 -87.72376 42.025358000000004 4377.37 2846.09 2779.14 2159.54 2086.71 1391.56 1748.15 717.89 1027.46 245.76
9162 -87.730324 42.036415999999996 4604.28 3073.0 3006.05 2386.45 2313.62 1925.32 1975.06 1021.39 1254.37 422.66
9163 -87.71371500000001 42.042714000000004 4498.21 2966.92 2899.98 2280.37 2207.54 1819.24 1868.98 915.31 1148.3 349.42
9164 -87.718274 42.035906 4429.95 2898.67 2831.72 2212.11 2139.28 1750.98 1800.72 847.05 1080.04 248.57
9165 -87.719787 42.045369 4625.91 3094.63 3027.69 2408.08 2335.25 1946.95 1996.69 1043.02 1276.01 460.9
9166 -87.72950300000001 42.022876000000004 4339.41 2808.13 2741.19 2121.58 2048.75 1592.47 1710.19 679.94 989.51 358.21
9167 -87.726963 42.02445 4339.99 2808.71 2741.76 2122.16 2049.33 1354.18 1710.77 680.51 990.08 296.14
9168 -87.721047 42.036293 4475.06 2943.78 2876.83 2257.23 2184.4 1796.1 1845.83 892.17 1125.15 293.68
9169 -87.728031 42.034428999999996 4536.43 3005.15 2938.2 2318.59 2245.76 1857.47 1907.2 953.54 1186.52 354.67
9170 -87.710899 42.034835 4308.21 2776.93 2709.98 2090.37 2017.54 1629.24 1678.98 725.32 958.3 212.84
9171 -87.726648 42.038578 4593.73 3062.45 2995.51 2375.9 2303.07 1914.77 1964.51 1010.84 1243.83 412.36
9172 -87.725386 42.040112 4604.94 3073.66 3006.72 2387.11 2314.28 1925.98 1975.72 1022.05 1255.04 423.57
9173 -87.71706999999999 42.035751 4410.6 2879.31 2812.37 2192.76 2119.93 1731.63 1781.37 827.7 1060.69 245.48
9174 -87.713497 42.033313 4327.39 2796.11 2729.16 2109.55 2036.72 1648.43 1698.16 744.5 977.48 151.86
9175 -87.720027 42.042639 4578.91 3047.63 2980.68 2361.08 2288.25 1899.95 1949.69 996.02 1229.0 396.12
9176 -87.733073 42.024905 4425.27 2893.99 2827.04 2207.43 2134.6 1580.04 1796.04 765.79 1075.36 379.94
9177 -87.721777 42.039763 4549.27 3017.99 2951.04 2331.44 2258.61 1870.31 1920.05 966.38 1199.36 367.9
9178 -87.71625 42.045894 4594.69 3063.41 2996.46 2376.86 2304.03 1915.73 1965.47 1011.8 1244.78 429.68
9179 -87.712425 42.045836 4538.25 3006.97 2940.02 2320.41 2247.58 1859.29 1909.02 955.35 1188.34 422.37
9180 -87.712323 42.032416 4327.69 2796.41 2729.46 2109.86 2037.03 1648.73 1698.47 744.8 977.78 198.74
9181 -87.719686 42.027879999999996 4307.74 2776.46 2709.51 2089.91 2017.08 1628.78 1678.52 724.85 957.83 147.28
9182 -87.720881 42.028469 4325.42 2794.14 2727.19 2107.59 2034.76 1646.46 1696.19 742.53 975.51 164.96
9183 -87.715703 42.041771999999995 4503.53 2972.25 2905.3 2285.69 2212.86 1824.56 1874.3 920.64 1153.62 338.52
9184 -87.71429 42.026653 4203.64 2672.36 2605.41 1985.81 1912.98 1524.68 1574.42 620.75 853.73 52.88
9185 -87.725486 42.036583 4541.16 3009.88 2942.94 2323.33 2250.5 1862.2 1911.94 958.27 1191.26 359.79
9186 -87.71736700000001 42.045392 4593.21 3061.93 2994.99 2375.38 2302.55 1914.25 1963.99 1010.32 1243.3 428.2
9187 -87.73063 42.033452000000004 4553.74 3022.46 2955.52 2335.91 2263.08 1874.78 1924.52 970.85 1203.84 371.87
9188 -87.724602 42.035376 4506.62 2975.34 2908.39 2288.79 2215.96 1827.66 1877.4 923.73 1156.71 325.24
9189 -87.71155 42.03908 4479.76 2948.48 2881.53 2261.93 2189.1 1800.8 1850.54 896.87 1129.85 314.83
9190 -87.71470500000001 42.033373 4342.42 2811.14 2744.19 2124.59 2051.76 1663.46 1713.19 759.53 992.51 169.34
9191 -87.715678 42.043214 4529.77 2998.49 2931.54 2311.94 2239.1 1850.81 1900.54 946.88 1179.86 364.76
9192 -87.723925 42.029013 4377.0 2845.72 2778.77 2159.17 2086.34 1698.04 1747.77 770.64 1027.09 216.54
9193 -87.720352 42.043296000000005 4609.38 3078.1 3011.15 2391.55 2318.72 1930.42 1980.15 1026.49 1259.47 426.59
9194 -87.72435 42.025386 4369.4 2838.12 2771.17 2151.57 2078.74 1383.59 1740.18 709.92 1019.49 253.73
9195 -87.723034 42.038493 4542.93 3011.65 2944.7 2325.09 2252.26 1863.97 1913.7 960.04 1193.02 361.55
