,Latitude,Longitude
64007,41.968357,-87.690114
64008,41.967141,-87.687593
64009,41.971873,-87.693112
64010,41.972196,-87.697234
64011,41.971602,-87.700014
64012,41.968543,-87.699757
64013,41.97015,-87.695073
64014,41.97188,-87.6924
64015,41.974021,-87.697255
64016,41.970698,-87.694488
64017,41.973468,-87.698838
64018,41.966759,-87.692842
64019,41.972213,-87.694425
64020,41.973115,-87.698831
64021,41.96858,-87.693094
64022,41.970798,-87.690918
64023,41.970783,-87.692165
64024,41.968569,-87.695269
64025,41.967095,-87.688848
64026,41.972526,-87.70003
64027,41.967775,-87.691326
64028,41.966763,-87.692267
64029,41.97249,-87.69881
64030,41.971971,-87.698794
64031,41.973114,-87.696996
64032,41.969249,-87.697484
64033,41.967147,-87.692524
64034,41.967627,-87.69804
64035,41.968365,-87.692565
64036,41.973121,-87.695952
64037,41.969705,-87.690317
64038,41.971743,-87.693906
64039,41.970772,-87.693299
64040,41.969908,-87.69628
64041,41.97166,-87.693903
64042,41.970561,-87.695085
64043,41.966918,-87.691295
64044,41.967148,-87.693745
64045,41.97144,-87.690265
64046,41.971214,-87.693887
64047,41.9708,-87.690436
64048,41.966721,-87.696415
64049,41.966715,-87.697349
64050,41.96675,-87.6942
64051,41.969277,-87.696258
64052,41.967894,-87.693771
64053,41.96764,-87.696793
64054,41.973129,-87.6944
64055,41.968293,-87.688883
64056,41.968426,-87.691705
64057,41.970742,-87.69762
64058,41.972984,-87.700043
64059,41.967465,-87.690095
64060,41.969472,-87.697487
64061,41.967278,-87.691309
64062,41.969287,-87.688917
64445,41.933083,-87.703778
64446,41.928149,-87.702785
64447,41.927682,-87.70239
64448,41.932029,-87.707696
64449,41.936149,-87.706315
64450,41.93407,-87.709323
64451,41.932489,-87.707176
64452,41.92815,-87.701973
64453,41.935183,-87.705053
64454,41.926602,-87.701609
64455,41.929942,-87.693936
64456,41.927371,-87.696282
64457,41.926457,-87.697466
64458,41.938174,-87.707631
64459,41.928221,-87.694466
64460,41.926989,-87.69627
64461,41.932597,-87.706222
64462,41.931797,-87.706195
64463,41.933435,-87.708697
64464,41.93434,-87.708723
64465,41.936113,-87.703859
64466,41.92866,-87.702866
64467,41.932054,-87.705554
64468,41.932784,-87.704983
64469,41.928197,-87.698146
64470,41.937848,-87.708804
64471,41.931859,-87.70251
64472,41.931066,-87.702483
64473,41.930422,-87.702465
64474,41.937048,-87.706344
64475,41.926482,-87.696255
64476,41.934896,-87.703818
64477,41.93064,-87.706169
64478,41.9299,-87.704911
64479,41.927045,-87.704085
64480,41.937425,-87.702044
64481,41.932199,-87.708664
64482,41.933881,-87.704309
64483,41.935618,-87.706928
64484,41.929613,-87.702447
64485,41.930464,-87.703698
64486,41.926836,-87.697476
64487,41.935441,-87.703837
64488,41.929907,-87.706146
64489,41.927302,-87.702674
64490,41.928105,-87.704661
64491,41.926108,-87.693799
64492,41.927629,-87.703201
64493,41.925184,-87.693766
64494,41.926606,-87.700783
64495,41.934378,-87.706264
64496,41.935186,-87.702598
64497,41.932469,-87.704384
64498,41.931732,-87.703742
64499,41.926851,-87.695056
64500,41.926657,-87.694611
64501,41.93166,-87.706191
64502,41.928674,-87.700667
64503,41.926608,-87.700262
64504,41.93572,-87.703009
64505,41.929087,-87.703659
64506,41.927381,-87.702797
64507,41.938174,-87.707631
64508,41.927382,-87.701147
64509,41.936927,-87.70634
64510,41.928881,-87.693896
64511,41.929804,-87.703677
64512,41.933889,-87.703346
64513,41.931158,-87.708826
64514,41.932065,-87.704286
64515,41.934939,-87.708739
64516,41.934311,-87.707506
64517,41.935235,-87.706287
64518,41.933772,-87.705025
64519,41.93538,-87.702604
64520,41.938468,-87.703307
64521,41.932903,-87.707455
64522,41.936139,-87.705067
64523,41.932498,-87.702587
64524,41.93459,-87.702586
64525,41.932027,-87.708215
64526,41.937676,-87.707595
64527,41.929859,-87.693015
64528,41.932023,-87.70969
64529,41.930741,-87.704931
64530,41.935551,-87.707545
64531,41.926639,-87.695578
64532,41.933658,-87.707483
64533,41.925854,-87.695012
64534,41.936717,-87.708777
64535,41.929464,-87.706125
64536,41.927291,-87.693839
64537,41.934389,-87.703803
64538,41.927969,-87.706215
64539,41.928159,-87.700253
64540,41.932498,-87.702587
64541,41.92819,-87.698547
64542,41.928214,-87.695916
64543,41.925895,-87.696227
64544,41.928234,-87.692958
64545,41.930552,-87.707418
64546,41.926691,-87.702364
64547,41.933575,-87.706244
64548,41.936789,-87.705077
64549,41.93077,-87.708232
64550,41.933881,-87.708102
66256,41.949989,-87.675571
66257,41.949586,-87.680484
66258,41.960267,-87.675949
66259,41.952359,-87.676679
66260,41.961487,-87.676963
66261,41.959647,-87.678515
66262,41.959649,-87.677892
66263,41.957341,-87.678835
66264,41.950617,-87.675754
66265,41.949579,-87.678009
66266,41.955063,-87.678158
66267,41.954211,-87.675869
66268,41.949601,-87.678852
66269,41.957843,-87.676525
66270,41.958693,-87.675908
66271,41.953259,-87.676012
66272,41.957868,-87.67488
66273,41.956951,-87.674691
66274,41.949581,-87.680938
66275,41.961462,-87.678513
66276,41.954215,-87.675595
66277,41.950794,-87.678657
66278,41.957829,-87.677362
66279,41.95605,-87.674574
66280,41.951428,-87.677799
66281,41.956877,-87.680203
66282,41.951426,-87.678309
66283,41.949459,-87.675498
66284,41.951725,-87.677069
66285,41.960933,-87.675971
66286,41.948727,-87.676598
66287,41.947401,-87.679773
66288,41.961165,-87.677464
66289,41.94756,-87.680996
66290,41.956934,-87.67569
66291,41.950532,-87.676683
66292,41.948458,-87.678592
66293,41.959164,-87.675919
66294,41.955993,-87.677559
66295,41.953959,-87.6742
66296,41.960888,-87.677451
66297,41.955105,-87.678474
66298,41.952533,-87.678704
66299,41.957889,-87.68079
66300,41.956922,-87.676337
66301,41.958546,-87.677384
66302,41.948267,-87.678586
66303,41.95052,-87.677909
66304,41.961516,-87.67497
66305,41.949608,-87.677437
66306,41.950223,-87.678644
66307,41.958368,-87.677383
66308,41.95327,-87.675151
66309,41.955152,-87.675612
66310,41.948201,-87.681037
66311,41.952378,-87.675461
66312,41.956915,-87.677661
66313,41.948051,-87.679794
66314,41.957786,-87.680114
66315,41.951641,-87.678677
66316,41.947797,-87.678209
66317,41.948671,-87.680371
66318,41.949554,-87.676208
66319,41.95145,-87.676159
66320,41.948684,-87.679612
66321,41.956252,-87.678799
66322,41.953555,-87.674186
66323,41.947809,-87.677128
66324,41.953254,-87.677281
66325,41.953252,-87.677469
66326,41.954201,-87.676729
66327,41.955145,-87.676166
66328,41.877411,-87.681425
66332,41.881223,-87.682908
66334,41.877565,-87.685048
66335,41.872314,-87.680152
66336,41.869309,-87.683655
66337,41.869059,-87.681515
66338,41.876172,-87.680208
66339,41.870371,-87.684923
66340,41.872703,-87.683742
66342,41.873247,-87.683755
66343,41.87418,-87.682677
66349,41.878687,-87.680498
66350,41.872332,-87.686248
66351,41.870313,-87.683682
66352,41.87995,-87.680441
66353,41.8709,-87.680039
66354,41.867623,-87.680286
66355,41.87051,-87.680706
66357,41.870434,-87.682481
66358,41.871366,-87.684075
66359,41.876808,-87.676827
66360,41.870977,-87.68494
66361,41.874714,-87.685042
66364,41.876763,-87.686166
66366,41.874678,-87.683785
66368,41.870921,-87.682496
66370,41.877784,-87.688766
66372,41.878617,-87.684961
66374,41.877518,-87.68619
66375,41.880983,-87.681521
66377,41.871673,-87.683717
66379,41.871878,-87.684962
66383,41.871622,-87.686106
66385,41.870465,-87.681249
66387,41.880734,-87.681488
66388,41.870268,-87.682476
66389,41.873903,-87.68537
66394,41.869055,-87.682957
66406,41.873889,-87.686951
66409,41.873872,-87.688297
66410,41.879896,-87.683124
66414,41.874997,-87.686823
66415,41.880993,-87.681522
66416,41.872652,-87.684981
66417,41.873916,-87.684802
66418,41.874065,-87.675092
66420,41.877607,-87.682392
66423,41.86965,-87.682457
66424,41.873884,-87.687312
66425,41.872996,-87.68648
66426,41.878092,-87.68274
68498,41.915418,-87.697132
68499,41.916488,-87.700433
68500,41.911835,-87.692146
68501,41.917261,-87.701725
68502,41.906624,-87.69268
68503,41.91307,-87.697069
68504,41.915623,-87.697426
68505,41.912822,-87.699171
68506,41.916715,-87.69717
68507,41.911057,-87.701566
68508,41.916747,-87.69821
68509,41.910219,-87.697462
68510,41.918227,-87.698618
68511,41.909695,-87.692108
68512,41.917501,-87.696526
68513,41.903693,-87.694426
68514,41.91876,-87.696127
68515,41.912072,-87.698062
68516,41.904775,-87.695456
68517,41.914991,-87.700391
68518,41.91502,-87.699238
68519,41.914536,-87.697105
68520,41.914787,-87.698148
68521,41.903874,-87.695438
68522,41.916633,-87.699299
68523,41.917056,-87.698218
68524,41.913456,-87.699186
68525,41.910931,-87.698032
68526,41.916716,-87.701714
68527,41.905173,-87.691998
68528,41.917196,-87.700453
68529,41.911615,-87.701581
68530,41.915364,-87.698169
68531,41.919171,-87.694466
68532,41.919311,-87.701563
68533,41.908633,-87.697012
68534,41.91816,-87.696338
68535,41.904841,-87.696152
68536,41.912411,-87.699161
68537,41.903618,-87.691964
68538,41.919026,-87.697241
68539,41.910597,-87.700266
68540,41.91632,-87.697159
68541,41.905523,-87.690784
68542,41.91366,-87.701628
68543,41.918517,-87.699426
68544,41.916021,-87.701692
68545,41.912362,-87.700911
68546,41.903895,-87.69197
68547,41.914363,-87.695883
68548,41.906074,-87.696949
68549,41.918356,-87.697215
68550,41.919589,-87.698128
68551,41.907546,-87.696986
68552,41.91125,-87.700283
68553,41.911016,-87.692134
68554,41.905681,-87.695822
68555,41.911063,-87.699109
68556,41.913179,-87.701614
68557,41.903887,-87.693045
68558,41.90885,-87.692089
68559,41.919162,-87.696165
68560,41.911161,-87.698038
68561,41.911488,-87.692141
68562,41.905687,-87.694137
68563,41.907674,-87.692063
68564,41.915473,-87.699261
68565,41.917895,-87.701164
68566,41.905651,-87.692009
68567,41.914686,-87.701646
68568,41.904813,-87.690481
68569,41.917908,-87.697267
68570,41.920417,-87.701595
68571,41.918577,-87.700852
68572,41.911948,-87.700307
68573,41.919601,-87.69691
68574,41.918535,-87.698269
68575,41.904787,-87.69362
68576,41.905707,-87.692521
68577,41.908881,-87.697015
68578,41.918528,-87.69886
68579,41.904792,-87.693099
71327,41.922026,-87.69141
71328,41.927724,-87.692632
71329,41.926613,-87.690127
71330,41.939423,-87.694436
71331,41.937048,-87.6949
71332,41.923332,-87.691442
71333,41.923912,-87.691456
71334,41.928754,-87.692407
71335,41.932885,-87.690367
71336,41.925586,-87.68526
71337,41.927229,-87.69015
71338,41.940251,-87.696698
71339,41.928751,-87.692856
71340,41.940293,-87.694904
71341,41.932898,-87.691589
71342,41.938349,-87.701457
71343,41.93577,-87.694391
71344,41.928238,-87.692414
71345,41.921634,-87.690339
71346,41.93147,-87.684174
71347,41.932583,-87.685116
71348,41.933319,-87.695212
71349,41.936637,-87.699124
71350,41.935381,-87.69527
71351,41.940038,-87.699244
71352,41.935406,-87.694036
71353,41.932141,-87.692185
71354,41.937626,-87.70144
71355,41.939437,-87.693431
71356,41.938453,-87.702026
71357,41.937559,-87.699813
71358,41.930594,-87.690281
71359,41.933451,-87.686093
71360,41.937622,-87.700204
71361,41.926386,-87.68891
71362,41.933765,-87.691614
71363,41.93383,-87.687316
71364,41.939418,-87.695555
71365,41.93731,-87.695268
71366,41.936661,-87.697091
71367,41.933103,-87.685986
71368,41.93573,-87.699741
71369,41.932135,-87.693291
71370,41.92244,-87.692298
71371,41.926681,-87.691853
71372,41.934343,-87.68795
71373,41.920356,-87.691369
71374,41.933173,-87.689234
71375,41.93665,-87.698507
71376,41.935907,-87.697715
71377,41.930861,-87.687852
71378,41.92488,-87.69008
71379,41.931484,-87.691543
71380,41.934262,-87.692798
71381,41.92825,-87.689552
71382,41.9263,-87.686175
71383,41.934413,-87.696461
71384,41.940867,-87.69644
71385,41.928205,-87.689229
71386,41.926021,-87.691359
71387,41.933026,-87.693983
71388,41.926404,-87.692572
71389,41.938307,-87.700243
71390,41.932818,-87.684506
71391,41.927404,-87.691401
71392,41.939388,-87.700745
71393,41.937578,-87.696771
71394,41.930864,-87.689084
71395,41.921134,-87.691388
71396,41.929319,-87.692632
71397,41.920789,-87.690159
71398,41.936669,-87.69593
71399,41.938377,-87.695266
71400,41.939415,-87.696298
71401,41.938475,-87.699588
71402,41.932089,-87.690948
71403,41.933647,-87.692788
71404,41.925678,-87.68687
71405,41.941201,-87.700946
71406,41.933091,-87.687008
71407,41.928747,-87.693456
71408,41.93354,-87.68685
71409,41.936085,-87.69528
71410,41.936651,-87.700691
71411,41.927237,-87.688942
71412,41.934867,-87.69403
71413,41.932162,-87.689465
71414,41.92573,-87.6901
71415,41.941132,-87.695282
71416,41.934539,-87.687411
71417,41.937774,-87.695957
71418,41.937224,-87.701692
71419,41.935739,-87.698793
71420,41.937695,-87.697774
71421,41.933099,-87.686629
72113,41.924848,-87.693553
72114,41.924808,-87.698867
72115,41.92236,-87.704781
72116,41.928166,-87.699686
72117,41.922414,-87.698436
72118,41.928149,-87.70173
72119,41.922978,-87.694999
72120,41.928149,-87.702039
72121,41.930755,-87.697572
72122,41.930136,-87.693946
72123,41.928742,-87.694573
72124,41.933381,-87.700105
72125,41.926108,-87.693799
72126,41.923301,-87.698358
72127,41.929205,-87.701222
72128,41.927048,-87.702377
72129,41.92355,-87.697378
72130,41.925921,-87.696235
72131,41.926844,-87.703762
72132,41.933697,-87.701335
72133,41.920981,-87.692751
72134,41.922971,-87.695882
72135,41.922395,-87.701629
72136,41.928672,-87.700878
72137,41.927433,-87.702386
72138,41.92995,-87.700029
72139,41.92236,-87.704781
72140,41.919954,-87.692502
72141,41.927391,-87.699949
72142,41.920844,-87.69366
72143,41.926464,-87.699916
72144,41.926209,-87.70114
72145,41.92986,-87.695153
72146,41.929544,-87.69514
72147,41.923894,-87.694801
72148,41.930488,-87.698802
72149,41.930711,-87.696396
72150,41.929586,-87.697546
72151,41.928141,-87.705272
72152,41.921709,-87.69732
72153,41.930256,-87.700928
72154,41.930293,-87.695009
72155,41.922145,-87.695547
72156,41.92618,-87.698677
72157,41.929319,-87.69398
72158,41.921682,-87.698606
72159,41.925521,-87.701418
72160,41.922401,-87.700839
72161,41.92874,-87.694155
72162,41.929968,-87.698789
72163,41.932024,-87.69945
72164,41.924801,-87.699738
72165,41.926693,-87.703513
72166,41.924831,-87.696195
72167,41.922342,-87.706023
72168,41.929217,-87.698771
72169,41.931231,-87.700061
72170,41.928203,-87.697242
72171,41.922384,-87.702593
72172,41.927503,-87.701148
72173,41.925792,-87.699896
72174,41.927457,-87.695074
72175,41.929216,-87.696346
72176,41.933174,-87.698872
72177,41.932088,-87.700534
72178,41.922411,-87.699071
72179,41.925215,-87.697619
72180,41.92288,-87.696866
72181,41.927963,-87.70621
72182,41.92749,-87.702976
72183,41.928182,-87.699066
72184,41.927699,-87.6975
72185,41.923772,-87.692813
72186,41.928235,-87.692866
72187,41.923888,-87.695867
72188,41.929762,-87.701242
72189,41.923884,-87.696722
72190,41.922125,-87.692774
72191,41.93028,-87.695873
72192,41.925914,-87.695015
72193,41.926457,-87.698685
72194,41.921128,-87.694439
72195,41.921182,-87.693667
72196,41.927356,-87.698711
72197,41.924225,-87.692826
72198,41.925775,-87.69745
72199,41.934325,-87.701352
72200,41.930293,-87.695009
72201,41.928718,-87.697771
72202,41.926643,-87.695435
72203,41.963302,-87.738402
72204,41.966583,-87.734284
72205,41.969394,-87.736703
72206,41.962544,-87.722977
72207,41.962831,-87.72267
72208,41.960737,-87.734178
72209,41.964447,-87.725483
72210,41.963407,-87.716884
72211,41.961935,-87.722004
72212,41.966155,-87.736566
72213,41.964739,-87.716175
72214,41.965427,-87.739967
72215,41.966995,-87.737878
72216,41.965587,-87.719394
72217,41.962882,-87.719168
72218,41.971348,-87.719555
72219,41.962035,-87.725398
72220,41.964726,-87.735215
72221,41.968428,-87.736676
72222,41.968777,-87.740406
72223,41.965531,-87.736389
72224,41.963484,-87.72055
72225,41.966874,-87.738345
72226,41.969164,-87.734231
72227,41.963882,-87.716897
72228,41.968135,-87.738182
72229,41.963278,-87.723227
72230,41.957625,-87.732598
72231,41.962176,-87.733254
72232,41.966088,-87.732245
72233,41.962943,-87.724202
72234,41.957225,-87.734513
72235,41.966361,-87.731896
72236,41.962742,-87.729077
72237,41.964097,-87.735744
72238,41.965308,-87.734088
72239,41.965084,-87.736176
72240,41.962142,-87.719284
72241,41.966286,-87.740994
72242,41.96376,-87.72235
72243,41.960152,-87.736995
72244,41.962744,-87.730562
72245,41.96648,-87.722803
72246,41.96507,-87.738573
72247,41.96185,-87.731024
72248,41.964474,-87.739172
72249,41.955713,-87.732539
72250,41.967077,-87.733707
72251,41.96162,-87.734232
72252,41.961705,-87.72763
72253,41.965568,-87.722773
72254,41.961499,-87.725384
72255,41.967202,-87.74003
72256,41.964438,-87.737108
72257,41.961382,-87.732749
72258,41.969948,-87.738675
72259,41.966316,-87.738157
72260,41.967434,-87.732945
72261,41.968451,-87.73944
72262,41.963934,-87.729115
72263,41.963424,-87.73506
72264,41.965163,-87.718775
72265,41.971975,-87.719846
72266,41.969419,-87.735473
72267,41.969405,-87.739218
72268,41.959405,-87.73414
72269,41.970143,-87.717079
72270,41.9594,-87.73264
72271,41.972217,-87.719585
72272,41.961557,-87.722942
72273,41.967137,-87.738734
72274,41.969545,-87.721954
72275,41.969879,-87.718295
72276,41.964357,-87.71691
72277,41.964063,-87.734243
72278,41.958337,-87.735587
72279,41.960896,-87.734018
72280,41.964546,-87.732515
72281,41.961308,-87.734218
72282,41.967424,-87.731725
72283,41.96517,-87.720606
72284,41.962472,-87.732004
72285,41.969992,-87.73594
72286,41.972412,-87.71959
72287,41.973004,-87.719603
72288,41.961668,-87.72905
72289,41.96229,-87.731662
72290,41.965122,-87.732182
72291,41.967221,-87.736639
72292,41.96336,-87.72544
72293,41.964685,-87.720412
72294,41.968977,-87.737924
72295,41.971647,-87.71712
72296,41.968929,-87.719483
72297,41.959922,-87.732656
72298,41.966292,-87.739853
72299,41.965582,-87.721898
72300,41.964883,-87.730361
72301,41.967585,-87.729234
72302,41.969419,-87.733003
72303,41.964461,-87.740694
72304,41.965154,-87.729154
72305,41.961873,-87.737038
72306,41.973033,-87.72082
72307,41.961014,-87.728923
72308,41.964081,-87.730067
72309,41.968458,-87.72192
72310,41.961668,-87.720504
72311,41.965595,-87.731193
72312,41.973689,-87.720838
72313,41.958908,-87.734126
72314,41.96608,-87.739991
72315,41.969757,-87.719501
72316,41.961512,-87.726613
72317,41.966827,-87.720659
72318,41.965039,-87.732046
72319,41.96249,-87.72541
72320,41.962864,-87.720146
72321,41.97017,-87.718841
72322,41.970481,-87.719522
72323,41.963687,-87.735443
72324,41.969824,-87.735485
72325,41.962847,-87.721637
72326,41.966488,-87.722157
72327,41.962683,-87.736173
72328,41.959891,-87.736989
72329,41.96183,-87.716838
72330,41.963802,-87.718112
72331,41.95741,-87.735557
72332,41.959086,-87.731526
72333,41.960785,-87.734927
72334,41.967709,-87.720685
